product_name,Category,link,major_category_name,sub_category_link,major_category_id,sub_category_id
PLUMBING_SUPPLIES,FAUCET REPAIR PARTS,https://www.canadiantire.ca/en/tools-hardware/plumbing/faucet-repair-parts.html?adlocation=LIT_Category_Product_FaucetsFixturesCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
PLUMBING_SUPPLIES,SINK REPAIR PARTS AND DRAINAGE,https://www.canadiantire.ca/en/tools-hardware/plumbing/sink-repair-parts-drainage.html?adlocation=LIT_Category_Product_SinksCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
PLUMBING_SUPPLIES,PIPE AND FITTINGS,https://www.canadiantire.ca/en/tools-hardware/plumbing/pipes-fittings.html?adlocation=LIT_Category_Product_PipesFittingsValvesCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
PLUMBING_SUPPLIES,TOILET REPAIR PARTS,https://www.canadiantire.ca/en/tools-hardware/plumbing/toilet-repair-parts.html?adlocation=LIT_Category_Product_ToiletsHardwareCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
PLUMBING_SUPPLIES,DRAIN OPENERS PLUNGERS AND TOOLS,https://www.canadiantire.ca/en/tools-hardware/plumbing/drain-openers-plungers-tools.html?adlocation=LIT_Category_Product_DrainOpenersPlungersCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
PLUMBING_SUPPLIES,WATER FILTRATION AND TREATMENT,https://www.canadiantire.ca/en/tools-hardware/plumbing/water-filtration-treatment.html?adlocation=LIT_Category_Product_WaterFiltrationTreatmentsCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
PLUMBING_SUPPLIES,WATER HEATERS,https://www.canadiantire.ca/en/tools-hardware/plumbing/water-heaters-parts.html?adlocation=LIT_Category_Product_WaterHeatersCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
PLUMBING_SUPPLIES,WATER PUMPS,https://www.canadiantire.ca/en/tools-hardware/plumbing/water-pumps-parts-accessories.html?adlocation=LIT_Category_Product_DrainOpenersPlungersCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/plumbing.html,3.0,
POWER_TOOLS,SAWS,https://www.canadiantire.ca/en/tools-hardware/power-tools/saws.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,DRILLS AND DRIVERS,https://www.canadiantire.ca/en/tools-hardware/power-tools/drills-drivers.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,COMBO KITS,https://www.canadiantire.ca/en/tools-hardware/power-tools/combo-kits.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,SANDERS,https://www.canadiantire.ca/en/tools-hardware/power-tools/sanders.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,IMPACT WRENCHES,https://www.canadiantire.ca/en/tools-hardware/power-tools/impact-wrenches.html?;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,IMPACT DRIVERS,https://www.canadiantire.ca/en/tools-hardware/power-tools/drills-drivers/impact-drivers.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,ROTARY TOOLS,https://www.canadiantire.ca/en/tools-hardware/power-tools/rotary-tools.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,ROUTERS,https://www.canadiantire.ca/en/tools-hardware/power-tools/routers.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,GRINDERS,https://www.canadiantire.ca/en/tools-hardware/power-tools/grinders.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,PLANERS AND JOINTERS,https://www.canadiantire.ca/en/tools-hardware/power-tools/planers-jointers.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,HEAT GUNS,https://www.canadiantire.ca/en/tools-hardware/power-tools/heat-guns.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,OSCILLATING TOOLS,https://www.canadiantire.ca/en/tools-hardware/power-tools/oscillating-tools.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOLS,POWER TOOL ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tools.html,3.0,
POWER_TOOL_ACC,DRILL BITS,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/drill-bits-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,SAW BLADES AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/saw-blades-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,POWER TOOL BATTERIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/power-tool-batteries-chargers.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,CUTTING AND GRINDING ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/grinder-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,SANDPAPER AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/sander-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,OSCILLATING TOOL ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/oscillating-tool-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,ROTARY TOOL BITS AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/rotary-tool-bits-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,ROUTER BITS AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/router-bits-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
POWER_TOOL_ACC,BUFFER POLISHER ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories/buffer-polisher-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/power-tool-accessories.html,3.0,
SHOP_VACUUMS_AIR_MOVERS,WET DRY VACUUMS,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers/shop-vacuums.html?adlocation=LIT_Category_Product_ShopVacuumsCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers.html,3.0,
SHOP_VACUUMS_AIR_MOVERS,AIR MOVERS,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers/air-movers.html?adlocation=LIT_Category_Product_AirMoversCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers.html,3.0,
SHOP_VACUUMS_AIR_MOVERS,FILTERS AND BAGS,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers/filters-bags.html?adlocation=LIT_Category_Product_ShopVacuumFiltersBagsCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers.html,3.0,
SHOP_VACUUMS_AIR_MOVERS,HOSE ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers/hose-accessories.html?adlocation=LIT_Category_Product_ShopVacuumHoseAccessoriesCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/shop-vacuums-air-movers.html,3.0,
SMART_HOME,"SMART LIGHTING, SWITCHES AND PLUGS",https://www.canadiantire.ca/en/household-pets/smart-home/lighting-switches-plugs.html?adlocation=LIT_Category_SmartLightingSwitchesPlugs_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART TRACKING DEVICES,https://www.canadiantire.ca/en/household-pets/smart-home/tracking-devices.html?adlocation=LIT_Category_SmartTrackingDevices_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART CAR AND GARAGE,https://www.canadiantire.ca/en/household-pets/smart-home/car-garage-accessories.html?adlocation=LIT_Category_SmartCarGarage_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART SMALL APPLIANCES,https://www.canadiantire.ca/en/household-pets/smart-home/small-appliances.html?adlocation=LIT_Category_SmartSmallAppliances_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART HUBS VOICE ASSISTANTS AND ACCESSORIES,https://www.canadiantire.ca/en/household-pets/smart-home/hubs-voice-assistants-accessories.html?adlocation=LIT_Category_SmartHubsAssistantsAccessories_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART SECURITY CAMERAS,https://www.canadiantire.ca/en/household-pets/smart-home/security-cameras.html?adlocation=LIT_Category_SmartSecurityCameras_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART DOORBELLS,https://www.canadiantire.ca/en/household-pets/smart-home/doorbells.html?adlocation=LIT_Category_SmartDoorbells_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART LOCKS OPENERS AND ACCESSORIES,https://www.canadiantire.ca/en/household-pets/smart-home/locks-openers-accessories.html?adlocation=LIT_Category_SmartLocksOpenersAccessories_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART HOME SAFETY,https://www.canadiantire.ca/en/household-pets/smart-home/home-safety.html?adlocation=LIT_Category_SmartHomeSafety_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART THERMOSTATS AND SENSORS,https://www.canadiantire.ca/en/household-pets/smart-home/thermostats-sensors.html?adlocation=LIT_Category_SmartThermostatsSensors_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART AIR TREATMENT,https://www.canadiantire.ca/en/household-pets/smart-home/air-treatment.html?adlocation=LIT_Category_SmartAirTreatment_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
SMART_HOME,SMART FITNESS,https://www.canadiantire.ca/en/sports-rec/fitness-exercise/smart-fitness.html?adlocation=LIT_Category_SmartFitness_SmartHomeCLP_en;,household-pets,https://www.canadiantire.ca/en/household-pets/smart-home.html,2.0,
TOOL_STORAGE,TOOL CHESTS CABINETS AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-chests-cabinets-accessories.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
TOOL_STORAGE,TOOL BAGS AND BOXES,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-bags-boxes.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
TOOL_STORAGE,TOOL BELTS AND POUCHES,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-belts-pouches.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
TOOL_STORAGE,TOOL WORKBENCHES AND WORKTOPS,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-workbenches-work-tops.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
TOOL_STORAGE,TOOL STANDS AND SAWHORSES,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-stands-sawhorses.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
TOOL_STORAGE,TOOL CARTS,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-carts.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
TOOL_STORAGE,TOOL BINS AND ORGANIZERS,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-bins-organizers.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
TOOL_STORAGE,TOOL WALL ORGANIZATION,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches/tool-wall-organization.html?,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/tool-storage-workbenches.html,3.0,
WELDING_SUPPLIES,WELDERS AND CUTTERS,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches/welders-cutters.html?adlocation=LIT_Category_Product_WeldersCuttersCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches.html,3.0,
WELDING_SUPPLIES,SOLDERS AND SOLDERING SUPPLIES,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches/solders-soldering-supplies.html?adlocation=LIT_Category_Product_SoldersSolderingSuppliesCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches.html,3.0,
WELDING_SUPPLIES,TORCHES AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches/torches-accessories.html?adlocation=LIT_Category_Product_HandheldTorchesTanksCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches.html,3.0,
WELDING_SUPPLIES,WELDING WIRES RODS AND ACCESSORIES,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches/welding-wires-rods-accessories.html?adlocation=LIT_Welding_WeldingWireAccessories_WeldingSteels_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches.html,3.0,
WELDING_SUPPLIES,WELDING HELMETS AND SAFETY GLASSES,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches/welding-helmets-safety-glasses.html?adlocation=LIT_Category_Product_WeldingSafetyGearCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches.html,3.0,
WELDING_SUPPLIES,WELDING GLOVES AND APPARELS,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches/welding-gloves-apparel.html?adlocation=LIT_Category_Product_WeldingSafetyGearCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches.html,3.0,
WORKWEAR_SAFETY_GEAR,PROTECTIVE FACE MASK AND COVERINGS,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/breathing-protection.html?adlocation=LIT_Category_Product_BreathingProtectionCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,EYE PROTECTION,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/eye-protection.html?adlocation=LIT_Category_Product_EyeProtectionCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,HARD HATS,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/hard-hats.html?adlocation=LIT_Category_Product_HardHatsCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,HEARING PROTECTION,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/hearing-protection.html?adlocation=LIT_Category_Product_HearingProtectionCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,KNEE PADS,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/knee-pads.html?adlocation=LIT_Category_Product_KneePadsCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,WORK GLOVES,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/work-gloves.html?adlocation=LIT_Category_Product_WorkGlovesCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,WORK APPAREL,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/work-apparel.html?adlocation=LIT_Category_Product_WorkApparelCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,WORK BOOTS AND SAFETY SHOES,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear/work-boots.html?adlocation=LIT_Category_Product_WorkBootsCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
WORKWEAR_SAFETY_GEAR,WELDING HELMETS AND SAFETY GLASSES,https://www.canadiantire.ca/en/tools-hardware/welding-soldering-torches/welding-helmets-safety-glasses.html?adlocation=LIT_Category_Product_WeldingSafetyGearCat_en;,tools-hardware,https://www.canadiantire.ca/en/tools-hardware/work-wear-safety-gear.html,3.0,
